recall@010,recall@020,ndcg@010,ndcg@020,accuracy@010,accuracy@020,precision@010,precision@020,f1@010,f1@020,mrr@010,mrr@020,phr@010,phr@020,user_id
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010725010725010087,0.00010725010725010087,0.0,0.0,72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.597629539585204e-05,7.597629539585204e-05,0.0,0.0,73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11209583766259e-05,6.11209583766259e-05,0.0,0.0,74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.448789571695702e-05,7.448789571695702e-05,0.0,0.0,75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181297553794264e-05,8.181297553794264e-05,0.0,0.0,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028089887640449507,0.0028089887640449507,0.0,0.0,77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004182350480970154,0.0004182350480970154,0.0,0.0,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001110247585211499,0.0001110247585211499,0.0,0.0,79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019900497512437276,0.00019900497512437276,0.0,0.0,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004096681687832948,0.0004096681687832948,0.0,0.0,81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01315789473684209,0.01315789473684209,0.0,0.0,82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.178560395425636e-05,6.178560395425636e-05,0.0,0.0,83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020751193193607742,0.00020751193193607742,0.0,0.0,84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026315789473684292,0.0026315789473684292,0.0,0.0,85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.074965068952887e-05,6.074965068952887e-05,0.0,0.0,86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017259233690025688,0.00017259233690025688,0.0,0.0,87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.831874938548424e-05,9.831874938548424e-05,0.0,0.0,88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002211410880141318,0.0002211410880141318,0.0,0.0,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.554368486594297e-05,6.554368486594297e-05,0.0,0.0,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010353038616833787,0.00010353038616833787,0.0,0.0,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026874496103196366,0.00026874496103196366,0.0,0.0,92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.447013830211066e-05,4.447013830211066e-05,0.0,0.0,93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034129692832764458,0.0034129692832764458,0.0,0.0,94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.947311136399568e-05,4.947311136399568e-05,0.0,0.0,95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010748065348237246,0.00010748065348237246,0.0,0.0,96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005205622071837723,0.0005205622071837723,0.0,0.0,97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014287755393627144,0.00014287755393627144,0.0,0.0,98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38596491227905e-05,4.38596491227905e-05,0.0,0.0,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001641766540798062,0.0001641766540798062,0.0,0.0,100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005688282138794354,0.0005688282138794354,0.0,0.0,101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.007518796992481203,0.0,0.0,102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24327830570903e-05,3.24327830570903e-05,0.0,0.0,103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011114816049795362,0.00011114816049795362,0.0,0.0,104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013175230566535023,0.0013175230566535023,0.0,0.0,105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007342143906020615,0.0007342143906020615,0.0,0.0,106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002840909090909116,0.002840909090909116,0.0,0.0,107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016920473773265887,0.0016920473773265887,0.0,0.0,108
0.24999999999999994,0.24999999999999994,0.11284514134893528,0.11284514134893528,0.24999999999999994,0.24999999999999994,0.10000000000000003,0.05000000000000002,0.1428571428571429,0.08333333333333334,0.09999999999999998,0.09999999999999998,1.0,1.0,109
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016677785190122307,0.00016677785190122307,0.0,0.0,110
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003567606136282153,0.0003567606136282153,0.0,0.0,111
0.0,0.5,0.0,0.1470403406664102,0.0,0.5,0.0,0.04999999999999999,0.0,0.09090909090909088,0.05882352941176472,0.05882352941176472,0.0,1.0,112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003454231433506205,0.0003454231433506205,0.0,0.0,113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002666666666666373,0.0002666666666666373,0.0,0.0,114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012468827930174342,0.0012468827930174342,0.0,0.0,115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022002200220017087,0.00022002200220017087,0.0,0.0,116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002692514808831925,0.0002692514808831925,0.0,0.0,117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002089864158829613,0.0002089864158829613,0.0,0.0,118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8654466537633176e-05,5.8654466537633176e-05,0.0,0.0,119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.860399308290411e-05,7.860399308290411e-05,0.0,0.0,120
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029638411381149865,0.00029638411381149865,0.0,0.0,121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003636363636363438,0.0003636363636363438,0.0,0.0,122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003336670003336595,0.0003336670003336595,0.0,0.0,123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.275100401609279e-05,6.275100401609279e-05,0.0,0.0,124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023866348448687846,0.0023866348448687846,0.0,0.0,125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000655307994757548,0.000655307994757548,0.0,0.0,126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102566,0.02564102564102566,0.0,0.0,127
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.576868506567244e-05,4.576868506567244e-05,0.0,0.0,128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004761904761905189,0.0004761904761905189,0.0,0.0,129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617977528089901,0.005617977528089901,0.0,0.0,130
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002293577981651418,0.002293577981651418,0.0,0.0,131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.341556217892563e-05,6.341556217892563e-05,0.0,0.0,132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002622606871229838,0.0002622606871229838,0.0,0.0,133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002329916123019471,0.0002329916123019471,0.0,0.0,134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020725388601039452,0.00020725388601039452,0.0,0.0,135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039215686274507444,0.00039215686274507444,0.0,0.0,136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040567951318459805,0.00040567951318459805,0.0,0.0,137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002843332385555897,0.0002843332385555897,0.0,0.0,138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.253690076139183e-05,4.253690076139183e-05,0.0,0.0,139
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011855364552459946,0.00011855364552459946,0.0,0.0,140
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.583278472682697e-05,6.583278472682697e-05,0.0,0.0,141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77867668304366e-05,5.77867668304366e-05,0.0,0.0,142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009199632014719183,0.0009199632014719183,0.0,0.0,143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.053268765138231e-05,6.053268765138231e-05,0.0,0.0,144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005837711617046049,0.0005837711617046049,0.0,0.0,145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016318537859005833,0.00016318537859005833,0.0,0.0,146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219523,0.012195121951219523,0.0,0.0,147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.840413160957848e-05,6.840413160957848e-05,0.0,0.0,148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9022867400317907e-05,3.9022867400317907e-05,0.0,0.0,149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011904761904761862,0.0011904761904761862,0.0,0.0,150
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010679196924390233,0.00010679196924390233,0.0,0.0,151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001417635384178828,0.0001417635384178828,0.0,0.0,152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.468365505545414e-05,5.468365505545414e-05,0.0,0.0,153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003044140030441511,0.0003044140030441511,0.0,0.0,154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7736720554313337e-05,5.7736720554313337e-05,0.0,0.0,155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012298610257044373,0.00012298610257044373,0.0,0.0,156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017670966601868177,0.00017670966601868177,0.0,0.0,157
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.035056017347998e-05,9.035056017347998e-05,0.0,0.0,158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.448789571695702e-05,7.448789571695702e-05,0.0,0.0,159
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008333333333333526,0.0008333333333333526,0.0,0.0,160
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008196721311475419,0.008196721311475419,0.0,0.0,161
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010515247108311421,0.00010515247108311421,0.0,0.0,162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5383200056582353e-05,3.5383200056582353e-05,0.0,0.0,163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010204081632653184,0.0010204081632653184,0.0,0.0,164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222365,0.0022222222222222365,0.0,0.0,165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.911591355594158e-05,4.911591355594158e-05,0.0,0.0,166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021217907914283796,0.00021217907914283796,0.0,0.0,167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.944773175545979e-05,3.944773175545979e-05,0.0,0.0,168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024968789013735115,0.00024968789013735115,0.0,0.0,169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032573289902280145,0.0032573289902280145,0.0,0.0,170
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010323113451016219,0.00010323113451016219,0.0,0.0,171
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.915834522116306e-05,8.915834522116306e-05,0.0,0.0,172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016191709844559643,0.00016191709844559643,0.0,0.0,173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.448794376721299e-05,4.448794376721299e-05,0.0,0.0,174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021132713440408235,0.00021132713440408235,0.0,0.0,175
0.5,0.5,0.1772392867840477,0.17723928678404777,0.5,0.5,0.09999999999999998,0.04999999999999999,0.16666666666666663,0.09090909090909094,0.09999999999999998,0.09999999999999998,1.0,1.0,176
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015037593984962294,0.0015037593984962294,0.0,0.0,177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.802612621268576e-05,4.802612621268576e-05,0.0,0.0,178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.603343903146872e-05,3.603343903146872e-05,0.0,0.0,179
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17327339599494e-05,8.17327339599494e-05,0.0,0.0,180
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012487512487513452,0.00012487512487513452,0.0,0.0,181
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040064102564107973,0.00040064102564107973,0.0,0.0,182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011478420569333014,0.00011478420569333014,0.0,0.0,183
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006459948320413078,0.0006459948320413078,0.0,0.0,184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014388489208633226,0.0014388489208633226,0.0,0.0,185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005793742757821407,0.0005793742757821407,0.0,0.0,186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000444049733570151,0.000444049733570151,0.0,0.0,187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.413305905921373e-05,5.413305905921373e-05,0.0,0.0,188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.751738572685628e-05,6.751738572685628e-05,0.0,0.0,189
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.475978394768436e-05,9.475978394768436e-05,0.0,0.0,190
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.539709649868499e-05,8.539709649868499e-05,0.0,0.0,191
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005730659025787732,0.0005730659025787732,0.0,0.0,192
